Image Name;Site;Location_season;Trigger;Day;Month;Year;Date;Time;Temp_F;Temp_C;Serial #;Species;Comment
2021-11-17 05-36-27 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;17;11;2021;17/11/2021;05:36:27;32;0;S750HG02176130;;
2021-11-17 05-52-36 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;17;11;2021;17/11/2021;05:52:36;32;0;S750HG02176130;K;
2021-11-17 05-52-36 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;17;11;2021;17/11/2021;05:52:36;32;0;S750HG02176130;;
2021-11-17 06-30-07 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;17;11;2021;17/11/2021;06:30:07;32;0;S750HG02176130;S;
2021-11-17 06-30-07 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;17;11;2021;17/11/2021;06:30:07;32;0;S750HG02176130;;
2021-11-17 13-00-00 T.JPG;Valdres;Box4Spring2022;T;17;11;2021;17/11/2021;13:00:00;32;0;S750HG02176130;;
2021-11-17 14-42-46 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;17;11;2021;17/11/2021;14:42:46;31;-1;S750HG02176130;S;
2021-11-17 14-42-46 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;17;11;2021;17/11/2021;14:42:46;31;-1;S750HG02176130;;
2021-11-17 17-31-11 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;17;11;2021;17/11/2021;17:31:11;31;-1;S750HG02176130;S;
2021-11-17 17-31-11 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;17;11;2021;17/11/2021;17:31:11;31;-1;S750HG02176130;;
2021-11-17 20-56-25 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;17;11;2021;17/11/2021;20:56:25;30;-1;S750HG02176130;K;
2021-11-17 20-56-26 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;17;11;2021;17/11/2021;20:56:26;30;-1;S750HG02176130;;
2021-11-17 23-36-45 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;17;11;2021;17/11/2021;23:36:45;30;-1;S750HG02176130;K;
2021-11-17 23-36-45 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;17;11;2021;17/11/2021;23:36:45;30;-1;S750HG02176130;;
2021-11-18 01-00-00 T.JPG;Valdres;Box4Spring2022;T;18;11;2021;18/11/2021;01:00:00;29;-2;S750HG02176130;;
2021-11-18 13-00-00 T.JPG;Valdres;Box4Spring2022;T;18;11;2021;18/11/2021;13:00:00;28;-2;S750HG02176130;;
2021-11-18 18-30-54 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;18;11;2021;18/11/2021;18:30:54;29;-2;S750HG02176130;DS;
2021-11-18 18-30-54 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;18;11;2021;18/11/2021;18:30:54;29;-2;S750HG02176130;;
2021-11-18 20-02-01 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;18;11;2021;18/11/2021;20:02:01;29;-2;S750HG02176130;S;
2021-11-18 20-02-01 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;18;11;2021;18/11/2021;20:02:01;29;-2;S750HG02176130;;
2021-11-18 23-20-05 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;18;11;2021;18/11/2021;23:20:05;30;-1;S750HG02176130;K;
2021-11-18 23-20-05 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;18;11;2021;18/11/2021;23:20:05;30;-1;S750HG02176130;;
2021-11-18 23-21-17 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;18;11;2021;18/11/2021;23:21:17;30;-1;S750HG02176130;S;
2021-11-18 23-21-17 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;18;11;2021;18/11/2021;23:21:17;30;-1;S750HG02176130;;
2021-11-19 01-00-00 T.JPG;Valdres;Box4Spring2022;T;19;11;2021;19/11/2021;01:00:00;31;-1;S750HG02176130;;
2021-11-19 03-08-24 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;19;11;2021;19/11/2021;03:08:24;32;0;S750HG02176130;S;
2021-11-19 03-08-24 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;19;11;2021;19/11/2021;03:08:24;32;0;S750HG02176130;;
2021-11-19 06-52-21 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;19;11;2021;19/11/2021;06:52:21;32;0;S750HG02176130;K;
2021-11-19 06-52-21 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;19;11;2021;19/11/2021;06:52:21;32;0;S750HG02176130;;
2021-11-19 06-58-53 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;19;11;2021;19/11/2021;06:58:53;32;0;S750HG02176130;K;
2021-11-19 06-58-53 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;19;11;2021;19/11/2021;06:58:53;32;0;S750HG02176130;;
2021-11-19 07-14-38 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;19;11;2021;19/11/2021;07:14:38;32;0;S750HG02176130;S;
2021-11-19 07-14-38 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;19;11;2021;19/11/2021;07:14:38;32;0;S750HG02176130;;
2021-11-19 08-12-59 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;19;11;2021;19/11/2021;08:12:59;33;1;S750HG02176130;S;
2021-11-19 08-12-59 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;19;11;2021;19/11/2021;08:12:59;33;1;S750HG02176130;;
2021-11-19 09-26-29 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;19;11;2021;19/11/2021;09:26:29;34;1;S750HG02176130;S;
2021-11-19 09-26-29 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;19;11;2021;19/11/2021;09:26:29;34;1;S750HG02176130;;
2021-11-19 13-00-00 T.JPG;Valdres;Box4Spring2022;T;19;11;2021;19/11/2021;13:00:00;36;2;S750HG02176130;;
2021-11-19 13-19-55 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;19;11;2021;19/11/2021;13:19:55;36;2;S750HG02176130;S;
2021-11-19 13-19-55 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;19;11;2021;19/11/2021;13:19:55;36;2;S750HG02176130;;
2021-11-19 17-03-33 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;19;11;2021;19/11/2021;17:03:33;36;2;S750HG02176130;S;
2021-11-19 17-03-33 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;19;11;2021;19/11/2021;17:03:33;36;2;S750HG02176130;;
2021-11-19 19-03-20 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;19;11;2021;19/11/2021;19:03:20;35;2;S750HG02176130;S;
2021-11-19 19-03-21 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;19;11;2021;19/11/2021;19:03:21;35;2;S750HG02176130;;
2021-11-19 21-20-11 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;19;11;2021;19/11/2021;21:20:11;34;1;S750HG02176130;K;
2021-11-19 21-20-11 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;19;11;2021;19/11/2021;21:20:11;34;1;S750HG02176130;;
2021-11-19 22-08-25 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;19;11;2021;19/11/2021;22:08:25;34;1;S750HG02176130;K;
2021-11-19 22-08-26 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;19;11;2021;19/11/2021;22:08:26;34;1;S750HG02176130;;
2021-11-19 22-15-54 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;19;11;2021;19/11/2021;22:15:54;34;1;S750HG02176130;K;
2021-11-19 22-15-54 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;19;11;2021;19/11/2021;22:15:54;34;1;S750HG02176130;;
2021-11-19 22-45-55 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;19;11;2021;19/11/2021;22:45:55;33;1;S750HG02176130;K;
2021-11-19 22-45-55 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;19;11;2021;19/11/2021;22:45:55;33;1;S750HG02176130;;
2021-11-19 22-48-53 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;19;11;2021;19/11/2021;22:48:53;33;1;S750HG02176130;K;
2021-11-19 22-48-53 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;19;11;2021;19/11/2021;22:48:53;33;1;S750HG02176130;;
2021-11-20 01-00-00 T.JPG;Valdres;Box4Spring2022;T;20;11;2021;20/11/2021;01:00:00;32;0;S750HG02176130;;
2021-11-20 02-26-01 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;20;11;2021;20/11/2021;02:26:01;32;0;S750HG02176130;DS;
2021-11-20 02-26-02 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;20;11;2021;20/11/2021;02:26:02;32;0;S750HG02176130;;
2021-11-20 03-06-19 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;20;11;2021;20/11/2021;03:06:19;32;0;S750HG02176130;S;
2021-11-20 03-06-19 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;20;11;2021;20/11/2021;03:06:19;32;0;S750HG02176130;;
2021-11-20 03-48-13 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;20;11;2021;20/11/2021;03:48:13;32;0;S750HG02176130;K;
2021-11-20 03-48-13 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;20;11;2021;20/11/2021;03:48:13;32;0;S750HG02176130;;
2021-11-20 03-57-38 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;20;11;2021;20/11/2021;03:57:38;32;0;S750HG02176130;K;
2021-11-20 03-57-38 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;20;11;2021;20/11/2021;03:57:38;32;0;S750HG02176130;;
2021-11-20 05-52-02 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;20;11;2021;20/11/2021;05:52:02;32;0;S750HG02176130;K;
2021-11-20 05-52-02 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;20;11;2021;20/11/2021;05:52:02;32;0;S750HG02176130;;
2021-11-20 05-58-27 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;20;11;2021;20/11/2021;05:58:27;32;0;S750HG02176130;K;
2021-11-20 05-58-28 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;20;11;2021;20/11/2021;05:58:28;32;0;S750HG02176130;;
2021-11-20 08-16-27 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;20;11;2021;20/11/2021;08:16:27;31;-1;S750HG02176130;S;
2021-11-20 08-16-27 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;20;11;2021;20/11/2021;08:16:27;31;-1;S750HG02176130;;
2021-11-20 13-00-00 T.JPG;Valdres;Box4Spring2022;T;20;11;2021;20/11/2021;13:00:00;32;0;S750HG02176130;;
2021-11-20 18-21-55 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;20;11;2021;20/11/2021;18:21:55;31;-1;S750HG02176130;K;
2021-11-20 18-21-55 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;20;11;2021;20/11/2021;18:21:55;31;-1;S750HG02176130;;
2021-11-20 20-11-13 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;20;11;2021;20/11/2021;20:11:13;30;-1;S750HG02176130;S;
2021-11-20 20-11-14 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;20;11;2021;20/11/2021;20:11:14;30;-1;S750HG02176130;;
2021-11-21 01-00-00 T.JPG;Valdres;Box4Spring2022;T;21;11;2021;21/11/2021;01:00:00;30;-1;S750HG02176130;;
2021-11-21 02-56-31 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;21;11;2021;21/11/2021;02:56:31;29;-2;S750HG02176130;K;
2021-11-21 02-56-31 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;21;11;2021;21/11/2021;02:56:31;29;-2;S750HG02176130;;
2021-11-21 03-50-12 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;21;11;2021;21/11/2021;03:50:12;28;-2;S750HG02176130;K;
2021-11-21 03-50-12 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;21;11;2021;21/11/2021;03:50:12;28;-2;S750HG02176130;;
2021-11-21 04-20-32 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;21;11;2021;21/11/2021;04:20:32;28;-2;S750HG02176130;S;
2021-11-21 04-20-32 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;21;11;2021;21/11/2021;04:20:32;28;-2;S750HG02176130;;
2021-11-21 07-02-48 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;21;11;2021;21/11/2021;07:02:48;25;-4;S750HG02176130;K;
2021-11-21 07-02-49 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;21;11;2021;21/11/2021;07:02:49;25;-4;S750HG02176130;;
2021-11-21 07-04-45 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;21;11;2021;21/11/2021;07:04:45;25;-4;S750HG02176130;K;
2021-11-21 07-04-45 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;21;11;2021;21/11/2021;07:04:45;25;-4;S750HG02176130;;
2021-11-21 13-00-00 T.JPG;Valdres;Box4Spring2022;T;21;11;2021;21/11/2021;13:00:00;24;-4;S750HG02176130;;
2021-11-21 17-18-57 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;21;11;2021;21/11/2021;17:18:57;28;-2;S750HG02176130;K;
2021-11-21 17-18-57 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;21;11;2021;21/11/2021;17:18:57;28;-2;S750HG02176130;;
2021-11-21 17-22-19 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;21;11;2021;21/11/2021;17:22:19;28;-2;S750HG02176130;K;
2021-11-21 17-22-20 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;21;11;2021;21/11/2021;17:22:20;28;-2;S750HG02176130;;
2021-11-21 18-25-09 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;21;11;2021;21/11/2021;18:25:09;27;-3;S750HG02176130;S;
2021-11-21 18-25-10 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;21;11;2021;21/11/2021;18:25:10;27;-3;S750HG02176130;;
2021-11-21 19-05-35 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;21;11;2021;21/11/2021;19:05:35;26;-3;S750HG02176130;S;
2021-11-21 19-05-36 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;21;11;2021;21/11/2021;19:05:36;26;-3;S750HG02176130;;
2021-11-21 20-08-04 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;21;11;2021;21/11/2021;20:08:04;24;-4;S750HG02176130;S;
2021-11-21 20-08-04 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;21;11;2021;21/11/2021;20:08:04;24;-4;S750HG02176130;;
2021-11-21 20-16-30 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;21;11;2021;21/11/2021;20:16:30;24;-4;S750HG02176130;K;
2021-11-21 20-16-31 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;21;11;2021;21/11/2021;20:16:31;24;-4;S750HG02176130;;
2021-11-22 00-23-42 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;22;11;2021;22/11/2021;00:23:42;23;-5;S750HG02176130;S;
2021-11-22 00-23-42 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;22;11;2021;22/11/2021;00:23:42;23;-5;S750HG02176130;;
2021-11-22 01-00-00 T.JPG;Valdres;Box4Spring2022;T;22;11;2021;22/11/2021;01:00:00;23;-5;S750HG02176130;;
2021-11-22 02-18-33 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;22;11;2021;22/11/2021;02:18:33;23;-5;S750HG02176130;S;
2021-11-22 02-18-33 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;22;11;2021;22/11/2021;02:18:33;23;-5;S750HG02176130;;
2021-11-22 08-42-02 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;22;11;2021;22/11/2021;08:42:02;27;-3;S750HG02176130;S;
2021-11-22 08-42-02 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;22;11;2021;22/11/2021;08:42:02;27;-3;S750HG02176130;;
2021-11-22 10-26-34 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;22;11;2021;22/11/2021;10:26:34;28;-2;S750HG02176130;S;
2021-11-22 10-26-34 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;22;11;2021;22/11/2021;10:26:34;28;-2;S750HG02176130;;
2021-11-22 13-00-00 T.JPG;Valdres;Box4Spring2022;T;22;11;2021;22/11/2021;13:00:00;28;-2;S750HG02176130;;
2021-11-22 15-41-40 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;22;11;2021;22/11/2021;15:41:40;30;-1;S750HG02176130;K;
2021-11-22 15-41-40 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;22;11;2021;22/11/2021;15:41:40;30;-1;S750HG02176130;;
2021-11-22 17-38-56 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;22;11;2021;22/11/2021;17:38:56;31;-1;S750HG02176130;K;
2021-11-22 17-38-56 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;22;11;2021;22/11/2021;17:38:56;31;-1;S750HG02176130;;
2021-11-22 18-10-36 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;22;11;2021;22/11/2021;18:10:36;31;-1;S750HG02176130;M;
2021-11-22 18-10-36 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;22;11;2021;22/11/2021;18:10:36;31;-1;S750HG02176130;;
2021-11-22 18-43-31 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;22;11;2021;22/11/2021;18:43:31;31;-1;S750HG02176130;K;
2021-11-22 18-43-31 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;22;11;2021;22/11/2021;18:43:31;31;-1;S750HG02176130;;
2021-11-22 18-45-30 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;22;11;2021;22/11/2021;18:45:30;31;-1;S750HG02176130;K;
2021-11-22 18-45-30 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;22;11;2021;22/11/2021;18:45:30;31;-1;S750HG02176130;;
2021-11-22 20-08-03 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;22;11;2021;22/11/2021;20:08:03;31;-1;S750HG02176130;K;
2021-11-22 20-08-03 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;22;11;2021;22/11/2021;20:08:03;31;-1;S750HG02176130;;
2021-11-23 01-00-00 T.JPG;Valdres;Box4Spring2022;T;23;11;2021;23/11/2021;01:00:00;28;-2;S750HG02176130;;
2021-11-23 01-34-02 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;23;11;2021;23/11/2021;01:34:02;28;-2;S750HG02176130;S;
2021-11-23 01-34-02 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;23;11;2021;23/11/2021;01:34:02;28;-2;S750HG02176130;;
2021-11-23 03-23-05 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;23;11;2021;23/11/2021;03:23:05;28;-2;S750HG02176130;K;
2021-11-23 03-23-05 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;23;11;2021;23/11/2021;03:23:05;28;-2;S750HG02176130;;
2021-11-23 07-15-34 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;23;11;2021;23/11/2021;07:15:34;29;-2;S750HG02176130;K;
2021-11-23 07-15-34 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;23;11;2021;23/11/2021;07:15:34;29;-2;S750HG02176130;;
2021-11-23 07-46-41 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;23;11;2021;23/11/2021;07:46:41;29;-2;S750HG02176130;K;
2021-11-23 07-46-42 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;23;11;2021;23/11/2021;07:46:42;29;-2;S750HG02176130;;
2021-11-23 13-00-00 T.JPG;Valdres;Box4Spring2022;T;23;11;2021;23/11/2021;13:00:00;31;-1;S750HG02176130;;
2021-11-23 18-03-00 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;23;11;2021;23/11/2021;18:03:00;32;0;S750HG02176130;K;
2021-11-23 18-03-00 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;23;11;2021;23/11/2021;18:03:00;32;0;S750HG02176130;;
2021-11-23 19-04-26 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;23;11;2021;23/11/2021;19:04:26;32;0;S750HG02176130;S;
2021-11-23 19-04-26 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;23;11;2021;23/11/2021;19:04:26;32;0;S750HG02176130;;
2021-11-23 20-49-01 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;23;11;2021;23/11/2021;20:49:01;32;0;S750HG02176130;K;
2021-11-23 20-49-01 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;23;11;2021;23/11/2021;20:49:01;32;0;S750HG02176130;;
2021-11-23 21-36-11 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;23;11;2021;23/11/2021;21:36:11;33;1;S750HG02176130;K;
2021-11-23 21-36-12 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;23;11;2021;23/11/2021;21:36:12;33;1;S750HG02176130;;
2021-11-24 00-25-55 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;24;11;2021;24/11/2021;00:25:55;33;1;S750HG02176130;S;
2021-11-24 00-25-55 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;24;11;2021;24/11/2021;00:25:55;33;1;S750HG02176130;;
2021-11-24 01-00-00 T.JPG;Valdres;Box4Spring2022;T;24;11;2021;24/11/2021;01:00:00;33;1;S750HG02176130;;
2021-11-24 03-06-57 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;24;11;2021;24/11/2021;03:06:57;33;1;S750HG02176130;K;
2021-11-24 03-06-57 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;24;11;2021;24/11/2021;03:06:57;33;1;S750HG02176130;;
2021-11-24 03-45-10 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;24;11;2021;24/11/2021;03:45:10;33;1;S750HG02176130;DS;
2021-11-24 03-45-10 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;24;11;2021;24/11/2021;03:45:10;33;1;S750HG02176130;;
2021-11-24 04-03-51 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;24;11;2021;24/11/2021;04:03:51;33;1;S750HG02176130;S;
2021-11-24 04-03-51 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;24;11;2021;24/11/2021;04:03:51;33;1;S750HG02176130;;
2021-11-24 04-21-49 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;24;11;2021;24/11/2021;04:21:49;33;1;S750HG02176130;K;
2021-11-24 04-21-49 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;24;11;2021;24/11/2021;04:21:49;33;1;S750HG02176130;;
2021-11-24 04-59-51 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;24;11;2021;24/11/2021;04:59:51;33;1;S750HG02176130;K;
2021-11-24 04-59-51 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;24;11;2021;24/11/2021;04:59:51;33;1;S750HG02176130;;
2021-11-24 13-00-00 T.JPG;Valdres;Box4Spring2022;T;24;11;2021;24/11/2021;13:00:00;32;0;S750HG02176130;;
2021-11-24 17-12-21 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;24;11;2021;24/11/2021;17:12:21;32;0;S750HG02176130;K;
2021-11-24 17-12-21 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;24;11;2021;24/11/2021;17:12:21;32;0;S750HG02176130;;
2021-11-24 17-26-56 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;24;11;2021;24/11/2021;17:26:56;32;0;S750HG02176130;K;
2021-11-24 17-26-57 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;24;11;2021;24/11/2021;17:26:57;32;0;S750HG02176130;;
2021-11-24 19-06-19 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;24;11;2021;24/11/2021;19:06:19;32;0;S750HG02176130;S;
2021-11-24 19-06-19 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;24;11;2021;24/11/2021;19:06:19;32;0;S750HG02176130;;
2021-11-24 19-11-03 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;24;11;2021;24/11/2021;19:11:03;32;0;S750HG02176130;K;
2021-11-24 19-11-03 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;24;11;2021;24/11/2021;19:11:03;32;0;S750HG02176130;;
2021-11-24 19-31-27 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;24;11;2021;24/11/2021;19:31:27;32;0;S750HG02176130;S;
2021-11-24 19-31-28 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;24;11;2021;24/11/2021;19:31:28;32;0;S750HG02176130;;
2021-11-24 19-39-29 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;24;11;2021;24/11/2021;19:39:29;32;0;S750HG02176130;K;
2021-11-24 19-39-29 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;24;11;2021;24/11/2021;19:39:29;32;0;S750HG02176130;;
2021-11-24 20-19-54 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;24;11;2021;24/11/2021;20:19:54;32;0;S750HG02176130;S;
2021-11-24 20-19-54 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;24;11;2021;24/11/2021;20:19:54;32;0;S750HG02176130;;
2021-11-24 21-25-36 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;24;11;2021;24/11/2021;21:25:36;32;0;S750HG02176130;K;
2021-11-24 21-25-36 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;24;11;2021;24/11/2021;21:25:36;32;0;S750HG02176130;;
2021-11-24 21-41-05 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;24;11;2021;24/11/2021;21:41:05;32;0;S750HG02176130;K;
2021-11-24 21-41-06 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;24;11;2021;24/11/2021;21:41:06;32;0;S750HG02176130;;
2021-11-25 01-00-00 T.JPG;Valdres;Box4Spring2022;T;25;11;2021;25/11/2021;01:00:00;30;-1;S750HG02176130;;
2021-11-25 13-00-00 T.JPG;Valdres;Box4Spring2022;T;25;11;2021;25/11/2021;13:00:00;24;-4;S750HG02176130;;
2021-11-25 18-02-54 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;25;11;2021;25/11/2021;18:02:54;23;-5;S750HG02176130;K;
2021-11-25 18-02-54 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;25;11;2021;25/11/2021;18:02:54;23;-5;S750HG02176130;;
2021-11-25 18-10-00 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;25;11;2021;25/11/2021;18:10:00;23;-5;S750HG02176130;K;
2021-11-25 18-10-00 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;25;11;2021;25/11/2021;18:10:00;23;-5;S750HG02176130;;
2021-11-25 18-20-02 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;25;11;2021;25/11/2021;18:20:02;23;-5;S750HG02176130;K;
2021-11-25 18-20-03 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;25;11;2021;25/11/2021;18:20:03;23;-5;S750HG02176130;;
2021-11-25 19-42-44 M 1_2.JPG;Valdres;Box4Spring2022;M 1/2;25;11;2021;25/11/2021;19:42:44;23;-5;S750HG02176130;DS;
2021-11-25 19-42-44 M 2_2.JPG;Valdres;Box4Spring2022;M 2/2;25;11;2021;25/11/2021;19:42:44;23;-5;S750HG02176130;;
